,timestamp,datetime,date,time,userID,appName,totalTimeForeground
0,1557705567067,2019-05-13 08:59:27.067,2019-05-13,08:59:27.067000,P0725,카카오톡,17799944
0,1557707367067,2019-05-13 09:29:27.067,2019-05-13,09:29:27.067000,P0725,카카오톡,1756348
0,1557709167067,2019-05-13 09:59:27.067,2019-05-13,09:59:27.067000,P0725,카카오톡,2056928
0,1557710967067,2019-05-13 10:29:27.067,2019-05-13,10:29:27.067000,P0725,카카오톡,2123903
0,1557711267067,2019-05-13 10:34:27.067,2019-05-13,10:34:27.067000,P0725,카카오톡,2211016
0,1557712167067,2019-05-13 10:49:27.067,2019-05-13,10:49:27.067000,P0725,카카오톡,2494818
0,1557713067067,2019-05-13 11:04:27.067,2019-05-13,11:04:27.067000,P0725,카카오톡,2548437
0,1557713967067,2019-05-13 11:19:27.067,2019-05-13,11:19:27.067000,P0725,카카오톡,2581115
0,1557715767067,2019-05-13 11:49:27.067,2019-05-13,11:49:27.067000,P0725,카카오톡,2865140
0,1557791667067,2019-05-14 08:54:27.067,2019-05-14,08:54:27.067000,P0725,카카오톡,9633576
0,1557793767067,2019-05-14 09:29:27.067,2019-05-14,09:29:27.067000,P0725,카카오톡,339
0,1557797667067,2019-05-14 10:34:27.067,2019-05-14,10:34:27.067000,P0725,카카오톡,650729
0,1557798267067,2019-05-14 10:44:27.067,2019-05-14,10:44:27.067000,P0725,카카오톡,687178
0,1557798567067,2019-05-14 10:49:27.067,2019-05-14,10:49:27.067000,P0725,카카오톡,1034839
0,1557799467067,2019-05-14 11:04:27.067,2019-05-14,11:04:27.067000,P0725,카카오톡,1795787
0,1557800367067,2019-05-14 11:19:27.067,2019-05-14,11:19:27.067000,P0725,카카오톡,2084346
0,1557801267067,2019-05-14 11:34:27.067,2019-05-14,11:34:27.067000,P0725,카카오톡,2460505
0,1557802167067,2019-05-14 11:49:27.067,2019-05-14,11:49:27.067000,P0725,카카오톡,2965883
0,1557273757582,2019-05-08 09:02:37.582,2019-05-08,09:02:37.582000,P0727,카카오톡,93808
0,1557274057582,2019-05-08 09:07:37.582,2019-05-08,09:07:37.582000,P0727,카카오톡,163225
0,1557364057582,2019-05-09 10:07:37.582,2019-05-09,10:07:37.582000,P0727,카카오톡,22486
0,1557364957582,2019-05-09 10:22:37.582,2019-05-09,10:22:37.582000,P0727,카카오톡,65790
0,1557366757582,2019-05-09 10:52:37.582,2019-05-09,10:52:37.582000,P0727,카카오톡,189308
0,1557367657582,2019-05-09 11:07:37.582,2019-05-09,11:07:37.582000,P0727,카카오톡,303666
0,1557368557582,2019-05-09 11:22:37.582,2019-05-09,11:22:37.582000,P0727,카카오톡,520555
0,1557369457582,2019-05-09 11:37:37.582,2019-05-09,11:37:37.582000,P0727,카카오톡,709335
0,1557370357582,2019-05-09 11:52:37.582,2019-05-09,11:52:37.582000,P0727,카카오톡,940892
0,1557447157582,2019-05-10 09:12:37.582,2019-05-10,09:12:37.582000,P0727,카카오톡,26686
0,1557452857582,2019-05-10 10:47:37.582,2019-05-10,10:47:37.582000,P0727,카카오톡,26709
0,1557539557582,2019-05-11 10:52:37.582,2019-05-11,10:52:37.582000,P0727,카카오톡,105946
0,1557543157582,2019-05-11 11:52:37.582,2019-05-11,11:52:37.582000,P0727,카카오톡,135045
0,1557623557582,2019-05-12 10:12:37.582,2019-05-12,10:12:37.582000,P0727,카카오톡,27994
0,1557624757582,2019-05-12 10:32:37.582,2019-05-12,10:32:37.582000,P0727,카카오톡,63319
0,1557626557582,2019-05-12 11:02:37.582,2019-05-12,11:02:37.582000,P0727,카카오톡,87106
0,1557627457582,2019-05-12 11:17:37.582,2019-05-12,11:17:37.582000,P0727,카카오톡,99955
0,1557628357582,2019-05-12 11:32:37.582,2019-05-12,11:32:37.582000,P0727,카카오톡,107668
0,1557629257582,2019-05-12 11:47:37.582,2019-05-12,11:47:37.582000,P0727,카카오톡,137244
0,1557705157582,2019-05-13 08:52:37.582,2019-05-13,08:52:37.582000,P0727,카카오톡,82762
0,1557707557582,2019-05-13 09:32:37.582,2019-05-13,09:32:37.582000,P0727,카카오톡,101617
0,1557709657582,2019-05-13 10:07:37.582,2019-05-13,10:07:37.582000,P0727,카카오톡,120685
0,1557710557582,2019-05-13 10:22:37.582,2019-05-13,10:22:37.582000,P0727,카카오톡,206747
0,1557798457582,2019-05-14 10:47:37.582,2019-05-14,10:47:37.582000,P0727,카카오톡,99779
0,1557801157582,2019-05-14 11:32:37.582,2019-05-14,11:32:37.582000,P0727,카카오톡,182785
0,1557802057582,2019-05-14 11:47:37.582,2019-05-14,11:47:37.582000,P0727,카카오톡,204485
0,1557273806097,2019-05-08 09:03:26.097,2019-05-08,09:03:26.097000,P0728,카카오톡,792160
0,1557273851948,2019-05-08 09:04:11.948,2019-05-08,09:04:11.948000,P0728,카카오톡,2669449
0,1557284306097,2019-05-08 11:58:26.097,2019-05-08,11:58:26.097000,P0728,카카오톡,873937
0,1557276851948,2019-05-08 09:54:11.948,2019-05-08,09:54:11.948000,P0728,카카오톡,2785983
0,1557281351948,2019-05-08 11:09:11.948,2019-05-08,11:09:11.948000,P0728,카카오톡,2836796
0,1557355106097,2019-05-09 07:38:26.097,2019-05-09,07:38:26.097000,P0728,카카오톡,413490
0,1557357806097,2019-05-09 08:23:26.097,2019-05-09,08:23:26.097000,P0728,카카오톡,434973
0,1557363251948,2019-05-09 09:54:11.948,2019-05-09,09:54:11.948000,P0728,카카오톡,1321729
0,1557365006097,2019-05-09 10:23:26.097,2019-05-09,10:23:26.097000,P0728,카카오톡,446932
0,1557364751948,2019-05-09 10:19:11.948,2019-05-09,10:19:11.948000,P0728,카카오톡,1461325
0,1557366251948,2019-05-09 10:44:11.948,2019-05-09,10:44:11.948000,P0728,카카오톡,1602050
0,1557368351948,2019-05-09 11:19:11.948,2019-05-09,11:19:11.948000,P0728,카카오톡,1615513
0,1557369551948,2019-05-09 11:39:11.948,2019-05-09,11:39:11.948000,P0728,카카오톡,1635739
0,1557365906097,2019-05-09 10:38:26.097,2019-05-09,10:38:26.097000,P0728,카카오톡,448273
0,1557368606097,2019-05-09 11:23:26.097,2019-05-09,11:23:26.097000,P0728,카카오톡,456708
0,1557369506097,2019-05-09 11:38:26.097,2019-05-09,11:38:26.097000,P0728,카카오톡,470938
0,1557446006097,2019-05-10 08:53:26.097,2019-05-10,08:53:26.097000,P0728,카카오톡,279963
0,1557453251948,2019-05-10 10:54:11.948,2019-05-10,10:54:11.948000,P0728,카카오톡,1921243
0,1557446906097,2019-05-10 09:08:26.097,2019-05-10,09:08:26.097000,P0728,카카오톡,293053
0,1557454151948,2019-05-10 11:09:11.948,2019-05-10,11:09:11.948000,P0728,카카오톡,1926277
0,1557456851948,2019-05-10 11:54:11.948,2019-05-10,11:54:11.948000,P0728,카카오톡,1975038
0,1557538451948,2019-05-11 10:34:11.948,2019-05-11,10:34:11.948000,P0728,카카오톡,903060
0,1557541751948,2019-05-11 11:29:11.948,2019-05-11,11:29:11.948000,P0728,카카오톡,1049818
0,1557542651948,2019-05-11 11:44:11.948,2019-05-11,11:44:11.948000,P0728,카카오톡,1062112
0,1557625151948,2019-05-12 10:39:11.948,2019-05-12,10:39:11.948000,P0728,카카오톡,1217365
0,1557626651948,2019-05-12 11:04:11.948,2019-05-12,11:04:11.948000,P0728,카카오톡,1238923
0,1557702851948,2019-05-13 08:14:11.948,2019-05-13,08:14:11.948000,P0728,카카오톡,1199029
0,1557705551948,2019-05-13 08:59:11.948,2019-05-13,08:59:11.948000,P0728,카카오톡,1208655
0,1557707351948,2019-05-13 09:29:11.948,2019-05-13,09:29:11.948000,P0728,카카오톡,1212478
0,1557708251948,2019-05-13 09:44:11.948,2019-05-13,09:44:11.948000,P0728,카카오톡,1243323
0,1557710051948,2019-05-13 10:14:11.948,2019-05-13,10:14:11.948000,P0728,카카오톡,1273600
0,1557712751948,2019-05-13 10:59:11.948,2019-05-13,10:59:11.948000,P0728,카카오톡,1320919
0,1557713651948,2019-05-13 11:14:11.948,2019-05-13,11:14:11.948000,P0728,카카오톡,1427334
0,1557802451948,2019-05-14 11:54:11.948,2019-05-14,11:54:11.948000,P0728,카카오톡,1534753
0,1557273652003,2019-05-08 09:00:52.003,2019-05-08,09:00:52.003000,P0729,Instagram,102073
0,1557273652003,2019-05-08 09:00:52.003,2019-05-08,09:00:52.003000,P0729,카카오톡,102419
0,1557275452003,2019-05-08 09:30:52.003,2019-05-08,09:30:52.003000,P0729,카카오톡,125941
0,1557276352003,2019-05-08 09:45:52.003,2019-05-08,09:45:52.003000,P0729,카카오톡,161937
0,1557278152003,2019-05-08 10:15:52.003,2019-05-08,10:15:52.003000,P0729,Instagram,117652
0,1557278152003,2019-05-08 10:15:52.003,2019-05-08,10:15:52.003000,P0729,카카오톡,167809
0,1557279952003,2019-05-08 10:45:52.003,2019-05-08,10:45:52.003000,P0729,Instagram,166987
0,1557279952003,2019-05-08 10:45:52.003,2019-05-08,10:45:52.003000,P0729,카카오톡,206937
0,1557281752003,2019-05-08 11:15:52.003,2019-05-08,11:15:52.003000,P0729,Instagram,196814
0,1557281752003,2019-05-08 11:15:52.003,2019-05-08,11:15:52.003000,P0729,카카오톡,326001
0,1557282652003,2019-05-08 11:30:52.003,2019-05-08,11:30:52.003000,P0729,Instagram,223653
0,1557282652003,2019-05-08 11:30:52.003,2019-05-08,11:30:52.003000,P0729,카카오톡,333462
0,1557283552003,2019-05-08 11:45:52.003,2019-05-08,11:45:52.003000,P0729,Instagram,298079
0,1557361852003,2019-05-09 09:30:52.003,2019-05-09,09:30:52.003000,P0729,Instagram,143199
0,1557361852003,2019-05-09 09:30:52.003,2019-05-09,09:30:52.003000,P0729,카카오톡,165029
0,1557363052003,2019-05-09 09:50:52.003,2019-05-09,09:50:52.003000,P0729,Instagram,289778
0,1557363952003,2019-05-09 10:05:52.003,2019-05-09,10:05:52.003000,P0729,Instagram,307829
0,1557363952003,2019-05-09 10:05:52.003,2019-05-09,10:05:52.003000,P0729,카카오톡,343129
0,1557365152003,2019-05-09 10:25:52.003,2019-05-09,10:25:52.003000,P0729,Instagram,340076
0,1557366652003,2019-05-09 10:50:52.003,2019-05-09,10:50:52.003000,P0729,Instagram,372290
0,1557366652003,2019-05-09 10:50:52.003,2019-05-09,10:50:52.003000,P0729,카카오톡,381165
0,1557367552003,2019-05-09 11:05:52.003,2019-05-09,11:05:52.003000,P0729,Instagram,400840
0,1557367552003,2019-05-09 11:05:52.003,2019-05-09,11:05:52.003000,P0729,카카오톡,392288
0,1557368452003,2019-05-09 11:20:52.003,2019-05-09,11:20:52.003000,P0729,Instagram,415095
0,1557368452003,2019-05-09 11:20:52.003,2019-05-09,11:20:52.003000,P0729,카카오톡,411301
0,1557370252003,2019-05-09 11:50:52.003,2019-05-09,11:50:52.003000,P0729,Instagram,480529
0,1557370252003,2019-05-09 11:50:52.003,2019-05-09,11:50:52.003000,P0729,카카오톡,428276
0,1557444652003,2019-05-10 08:30:52.003,2019-05-10,08:30:52.003000,P0729,Instagram,104562
0,1557448252003,2019-05-10 09:30:52.003,2019-05-10,09:30:52.003000,P0729,Instagram,538067
0,1557450952003,2019-05-10 10:15:52.003,2019-05-10,10:15:52.003000,P0729,Instagram,564065
0,1557451852003,2019-05-10 10:30:52.003,2019-05-10,10:30:52.003000,P0729,Instagram,579685
0,1557451852003,2019-05-10 10:30:52.003,2019-05-10,10:30:52.003000,P0729,카카오톡,151130
0,1557455452003,2019-05-10 11:30:52.003,2019-05-10,11:30:52.003000,P0729,카카오톡,171574
0,1557524452003,2019-05-11 06:40:52.003,2019-05-11,06:40:52.003000,P0729,Instagram,120103
0,1557524452003,2019-05-11 06:40:52.003,2019-05-11,06:40:52.003000,P0729,카카오톡,40107
0,1557537052003,2019-05-11 10:10:52.003,2019-05-11,10:10:52.003000,P0729,Instagram,150062
0,1557619252003,2019-05-12 09:00:52.003,2019-05-12,09:00:52.003000,P0729,카카오톡,98414
0,1557625552003,2019-05-12 10:45:52.003,2019-05-12,10:45:52.003000,P0729,Instagram,336492
0,1557701152003,2019-05-13 07:45:52.003,2019-05-13,07:45:52.003000,P0729,Instagram,27237
0,1557701152003,2019-05-13 07:45:52.003,2019-05-13,07:45:52.003000,P0729,카카오톡,32520
0,1557705052003,2019-05-13 08:50:52.003,2019-05-13,08:50:52.003000,P0729,Instagram,36561
0,1557705052003,2019-05-13 08:50:52.003,2019-05-13,08:50:52.003000,P0729,카카오톡,53570
0,1557709552003,2019-05-13 10:05:52.003,2019-05-13,10:05:52.003000,P0729,카카오톡,62025
0,1557710452003,2019-05-13 10:20:52.003,2019-05-13,10:20:52.003000,P0729,카카오톡,83636
0,1557711352003,2019-05-13 10:35:52.003,2019-05-13,10:35:52.003000,P0729,카카오톡,87578
0,1557712252003,2019-05-13 10:50:52.003,2019-05-13,10:50:52.003000,P0729,Instagram,45815
0,1557712252003,2019-05-13 10:50:52.003,2019-05-13,10:50:52.003000,P0729,카카오톡,192027
0,1557713152003,2019-05-13 11:05:52.003,2019-05-13,11:05:52.003000,P0729,Instagram,52325
0,1557714052003,2019-05-13 11:20:52.003,2019-05-13,11:20:52.003000,P0729,Instagram,58578
0,1557714052003,2019-05-13 11:20:52.003,2019-05-13,11:20:52.003000,P0729,카카오톡,277710
0,1557714952003,2019-05-13 11:35:52.003,2019-05-13,11:35:52.003000,P0729,Instagram,61722
0,1557714952003,2019-05-13 11:35:52.003,2019-05-13,11:35:52.003000,P0729,카카오톡,388429
0,1557781852003,2019-05-14 06:10:52.003,2019-05-14,06:10:52.003000,P0729,Instagram,148101
0,1557791152003,2019-05-14 08:45:52.003,2019-05-14,08:45:52.003000,P0729,Instagram,314515
0,1557791152003,2019-05-14 08:45:52.003,2019-05-14,08:45:52.003000,P0729,카카오톡,337369
0,1557792052003,2019-05-14 09:00:52.003,2019-05-14,09:00:52.003000,P0729,카카오톡,371874
0,1557793252003,2019-05-14 09:20:52.003,2019-05-14,09:20:52.003000,P0729,카카오톡,442776
0,1557795352003,2019-05-14 09:55:52.003,2019-05-14,09:55:52.003000,P0729,Instagram,319707
0,1557796252003,2019-05-14 10:10:52.003,2019-05-14,10:10:52.003000,P0729,카카오톡,483916
0,1557797152003,2019-05-14 10:25:52.003,2019-05-14,10:25:52.003000,P0729,카카오톡,502182
0,1557798952003,2019-05-14 10:55:52.003,2019-05-14,10:55:52.003000,P0729,카카오톡,520930
0,1557799852003,2019-05-14 11:10:52.003,2019-05-14,11:10:52.003000,P0729,Instagram,382907
0,1557799852003,2019-05-14 11:10:52.003,2019-05-14,11:10:52.003000,P0729,카카오톡,577855
0,1557800152003,2019-05-14 11:15:52.003,2019-05-14,11:15:52.003000,P0729,카카오톡,578768
0,1557800752003,2019-05-14 11:25:52.003,2019-05-14,11:25:52.003000,P0729,Instagram,405255
0,1557800752003,2019-05-14 11:25:52.003,2019-05-14,11:25:52.003000,P0729,카카오톡,681741
0,1557801652003,2019-05-14 11:40:52.003,2019-05-14,11:40:52.003000,P0729,카카오톡,686161
0,1557802552003,2019-05-14 11:55:52.003,2019-05-14,11:55:52.003000,P0729,카카오톡,690215
0,1557964967195,2019-05-16 09:02:47.195,2019-05-16,09:02:47.195000,P1519,카카오톡,2094671
0,1557965867195,2019-05-16 09:17:47.195,2019-05-16,09:17:47.195000,P1519,카카오톡,12414
0,1557967367195,2019-05-16 09:42:47.195,2019-05-16,09:42:47.195000,P1519,카카오톡,130409
0,1557968267195,2019-05-16 09:57:47.195,2019-05-16,09:57:47.195000,P1519,카카오톡,160355
0,1557969167195,2019-05-16 10:12:47.195,2019-05-16,10:12:47.195000,P1519,카카오톡,255308
0,1557970067195,2019-05-16 10:27:47.195,2019-05-16,10:27:47.195000,P1519,카카오톡,388787
0,1557970967195,2019-05-16 10:42:47.195,2019-05-16,10:42:47.195000,P1519,카카오톡,496288
0,1557975467195,2019-05-16 11:57:47.195,2019-05-16,11:57:47.195000,P1519,카카오톡,527307
0,1558043567195,2019-05-17 06:52:47.195,2019-05-17,06:52:47.195000,P1519,카카오톡,2495766
0,1558047167195,2019-05-17 07:52:47.195,2019-05-17,07:52:47.195000,P1519,카카오톡,2537578
0,1558048067195,2019-05-17 08:07:47.195,2019-05-17,08:07:47.195000,P1519,카카오톡,2564442
0,1558050767195,2019-05-17 08:52:47.195,2019-05-17,08:52:47.195000,P1519,카카오톡,2681162
0,1558052567195,2019-05-17 09:22:47.195,2019-05-17,09:22:47.195000,P1519,카카오톡,261112
0,1558053467195,2019-05-17 09:37:47.195,2019-05-17,09:37:47.195000,P1519,카카오톡,454033
0,1558056167195,2019-05-17 10:22:47.195,2019-05-17,10:22:47.195000,P1519,카카오톡,463536
0,1558057067195,2019-05-17 10:37:47.195,2019-05-17,10:37:47.195000,P1519,카카오톡,562438
0,1558057967195,2019-05-17 10:52:47.195,2019-05-17,10:52:47.195000,P1519,카카오톡,572540
0,1558060667195,2019-05-17 11:37:47.195,2019-05-17,11:37:47.195000,P1519,카카오톡,701902
0,1558061567195,2019-05-17 11:52:47.195,2019-05-17,11:52:47.195000,P1519,카카오톡,867648
0,1558138967195,2019-05-18 09:22:47.195,2019-05-18,09:22:47.195000,P1519,카카오톡,42908
0,1558142567195,2019-05-18 10:22:47.195,2019-05-18,10:22:47.195000,P1519,카카오톡,129914
0,1558225967195,2019-05-19 09:32:47.195,2019-05-19,09:32:47.195000,P1519,카카오톡,23706
0,1558228367195,2019-05-19 10:12:47.195,2019-05-19,10:12:47.195000,P1519,카카오톡,67884
0,1558229267195,2019-05-19 10:27:47.195,2019-05-19,10:27:47.195000,P1519,카카오톡,133989
0,1558230167195,2019-05-19 10:42:47.195,2019-05-19,10:42:47.195000,P1519,카카오톡,461741
0,1558301567195,2019-05-20 06:32:47.195,2019-05-20,06:32:47.195000,P1519,카카오톡,764392
0,1558306667195,2019-05-20 07:57:47.195,2019-05-20,07:57:47.195000,P1519,카카오톡,777331
0,1558309967195,2019-05-20 08:52:47.195,2019-05-20,08:52:47.195000,P1519,카카오톡,989812
0,1558310867195,2019-05-20 09:07:47.195,2019-05-20,09:07:47.195000,P1519,카카오톡,1042416
0,1558311767195,2019-05-20 09:22:47.195,2019-05-20,09:22:47.195000,P1519,카카오톡,30194
0,1558312067195,2019-05-20 09:27:47.195,2019-05-20,09:27:47.195000,P1519,카카오톡,30203
0,1558312967195,2019-05-20 09:42:47.195,2019-05-20,09:42:47.195000,P1519,카카오톡,41590
0,1558316867195,2019-05-20 10:47:47.195,2019-05-20,10:47:47.195000,P1519,카카오톡,53095
0,1558320467195,2019-05-20 11:47:47.195,2019-05-20,11:47:47.195000,P1519,카카오톡,67428
0,1558394567195,2019-05-21 08:22:47.195,2019-05-21,08:22:47.195000,P1519,카카오톡,748656
0,1558396367195,2019-05-21 08:52:47.195,2019-05-21,08:52:47.195000,P1519,카카오톡,768277
0,1558399667195,2019-05-21 09:47:47.195,2019-05-21,09:47:47.195000,P1519,카카오톡,2684
0,1558400567195,2019-05-21 10:02:47.195,2019-05-21,10:02:47.195000,P1519,카카오톡,32938
0,1558406867195,2019-05-21 11:47:47.195,2019-05-21,11:47:47.195000,P1519,카카오톡,91913
0,1558479167195,2019-05-22 07:52:47.195,2019-05-22,07:52:47.195000,P1519,카카오톡,2185516
0,1558482767195,2019-05-22 08:52:47.195,2019-05-22,08:52:47.195000,P1519,카카오톡,2304988
0,1558484567195,2019-05-22 09:22:47.195,2019-05-22,09:22:47.195000,P1519,카카오톡,190364
0,1558485467195,2019-05-22 09:37:47.195,2019-05-22,09:37:47.195000,P1519,카카오톡,509594
0,1558486967195,2019-05-22 10:02:47.195,2019-05-22,10:02:47.195000,P1519,카카오톡,517163
0,1558487867195,2019-05-22 10:17:47.195,2019-05-22,10:17:47.195000,P1519,카카오톡,635105
0,1558488767195,2019-05-22 10:32:47.195,2019-05-22,10:32:47.195000,P1519,카카오톡,663199
0,1557964941293,2019-05-16 09:02:21.293,2019-05-16,09:02:21.293000,P1520,카카오톡,2701255
0,1557965541293,2019-05-16 09:12:21.293,2019-05-16,09:12:21.293000,P1520,카카오톡,2701367
0,1557970641293,2019-05-16 10:37:21.293,2019-05-16,10:37:21.293000,P1520,카카오톡,2797822
0,1557971541293,2019-05-16 10:52:21.293,2019-05-16,10:52:21.293000,P1520,카카오톡,2854190
0,1557972441293,2019-05-16 11:07:21.293,2019-05-16,11:07:21.293000,P1520,카카오톡,2857855
0,1557973341293,2019-05-16 11:22:21.293,2019-05-16,11:22:21.293000,P1520,카카오톡,2929921
0,1557974241293,2019-05-16 11:37:21.293,2019-05-16,11:37:21.293000,P1520,카카오톡,2948307
0,1558054041293,2019-05-17 09:47:21.293,2019-05-17,09:47:21.293000,P1520,카카오톡,3212997
0,1558144041293,2019-05-18 10:47:21.293,2019-05-18,10:47:21.293000,P1520,카카오톡,1794928
0,1558231641293,2019-05-19 11:07:21.293,2019-05-19,11:07:21.293000,P1520,카카오톡,3052405
0,1558233741293,2019-05-19 11:42:21.293,2019-05-19,11:42:21.293000,P1520,카카오톡,3101839
0,1558300341293,2019-05-20 06:12:21.293,2019-05-20,06:12:21.293000,P1520,카카오톡,5480954
0,1558301241293,2019-05-20 06:27:21.293,2019-05-20,06:27:21.293000,P1520,카카오톡,5480974
0,1558303041293,2019-05-20 06:57:21.293,2019-05-20,06:57:21.293000,P1520,카카오톡,5480991
0,1558303941293,2019-05-20 07:12:21.293,2019-05-20,07:12:21.293000,P1520,카카오톡,5591198
0,1558304841293,2019-05-20 07:27:21.293,2019-05-20,07:27:21.293000,P1520,카카오톡,5591274
0,1558305741293,2019-05-20 07:42:21.293,2019-05-20,07:42:21.293000,P1520,카카오톡,5612936
0,1558306641293,2019-05-20 07:57:21.293,2019-05-20,07:57:21.293000,P1520,카카오톡,5624155
0,1558308441293,2019-05-20 08:27:21.293,2019-05-20,08:27:21.293000,P1520,카카오톡,5711482
0,1558309341293,2019-05-20 08:42:21.293,2019-05-20,08:42:21.293000,P1520,카카오톡,6226062
0,1558310241293,2019-05-20 08:57:21.293,2019-05-20,08:57:21.293000,P1520,카카오톡,6610938
0,1558311141293,2019-05-20 09:12:21.293,2019-05-20,09:12:21.293000,P1520,카카오톡,7289287
0,1558312041293,2019-05-20 09:27:21.293,2019-05-20,09:27:21.293000,P1520,카카오톡,7678295
0,1558312941293,2019-05-20 09:42:21.293,2019-05-20,09:42:21.293000,P1520,카카오톡,7859910
0,1558313841293,2019-05-20 09:57:21.293,2019-05-20,09:57:21.293000,P1520,카카오톡,7901684
0,1558314741293,2019-05-20 10:12:21.293,2019-05-20,10:12:21.293000,P1520,카카오톡,8367708
0,1558315641293,2019-05-20 10:27:21.293,2019-05-20,10:27:21.293000,P1520,카카오톡,8823125
